Basis,Method,X,Angle,Energy,nab,nai,nij
adz,mp2b,2.8,30,-2.3170230126994324,6591,2786,371
adz,mp3b,2.8,30,-0.033174017318614746,6591,2786,371
adz,mp3d,2.8,30,-0.04331999817964158,6591,2786,371
adz,mp2a,2.8,31,-2.2997875520984983,6604,2796,378
adz,mp2b,2.8,31,-2.3128574389142287,6604,2796,378
adz,mp3b,2.8,31,-0.031966489895893124,6604,2796,378
adz,mp3d,2.8,31,-0.042026963816845536,6604,2796,378
adz,mp2a,3.0,15,-2.296608362456073,7129,3162,422
adz,mp2b,3.0,15,-2.307025491932606,7129,3162,422
adz,mp3b,3.0,15,-0.0332907515065817,7129,3162,422
adz,mp3d,3.0,15,-0.04246439444596378,7129,3162,422
adz,mp2a,3.0,14,-2.2948525220681093,7134,3166,422
adz,mp2b,3.0,14,-2.3051250300418706,7134,3166,422
adz,mp3b,3.0,14,-0.034461155458267806,7134,3166,422
adz,mp3d,3.0,14,-0.04371739860313992,7134,3166,422
adz,mp2a,3.0,13,-2.294492463013288,7123,3156,419
adz,mp2b,3.0,13,-2.304688920532231,7123,3156,419
adz,mp3b,3.0,13,-0.035383493707262875,7123,3156,419
adz,mp3d,3.0,13,-0.044629752776846054,7123,3156,419
adz,mp2a,3.0,12,-2.2930725816920843,7132,3151,418
adz,mp2b,3.0,12,-2.303253305666958,7132,3151,418
adz,mp3b,3.0,12,-0.03652701913074327,7132,3151,418
adz,mp3d,3.0,12,-0.04585669057352437,7132,3151,418
adz,mp2a,3.0,11,-2.291775999738256,7137,3156,421
adz,mp2b,3.0,11,-2.3018871800739076,7137,3156,421
adz,mp3b,3.0,11,-0.03737683239296288,7137,3156,421
adz,mp3d,3.0,11,-0.046653015845495416,7137,3156,421
adz,mp2a,3.0,10,-2.290941710078088,7127,3156,418
adz,mp2b,3.0,10,-2.301111203531253,7127,3156,418
adz,mp3b,3.0,10,-0.03764717332503564,7127,3156,418
adz,mp3d,3.0,10,-0.046921118780127224,7127,3156,418
adz,mp2a,3.0,9,-2.2884640717955858,7131,3160,418
adz,mp2b,3.0,9,-2.2985291534487264,7131,3160,418
adz,mp3b,3.0,9,-0.038152370056071916,7131,3160,418
adz,mp3d,3.0,9,-0.047381498550767426,7131,3160,418
adz,mp2a,3.0,8,-2.29042140254103,7126,3158,423
adz,mp2b,3.0,8,-2.300468926935821,7126,3158,423
adz,mp3b,3.0,8,-0.036819197254567226,7126,3158,423
adz,mp3d,3.0,8,-0.0460288994314684,7126,3158,423
adz,mp2a,3.0,7,-2.2821837917956005,7121,3157,419
adz,mp2b,3.0,7,-2.2922789637247063,7121,3157,419
adz,mp3b,3.0,7,-0.0395298494782694,7121,3157,419
adz,mp3d,3.0,7,-0.04872915868121286,7121,3157,419
adz,mp2a,3.0,6,-2.289426038740812,7136,3165,420
adz,mp2b,3.0,6,-2.299442733433408,7136,3165,420
adz,mp3b,3.0,6,-0.03668229480564644,7136,3165,420
adz,mp3d,3.0,6,-0.045877179256906764,7136,3165,420
adz,mp2a,3.0,5,-2.279061994196497,7124,3159,423
adz,mp2b,3.0,5,-2.2891341065343687,7124,3159,423
adz,mp3b,3.0,5,-0.04003269999769163,7124,3159,423
adz,mp3d,3.0,5,-0.04914595671259078,7124,3159,423
adz,mp2a,3.0,4,-2.2867636468800443,7121,3156,420
adz,mp2b,3.0,4,-2.2969156440884886,7121,3156,420
adz,mp3b,3.0,4,-0.03718107939888585,7121,3156,420
adz,mp3d,3.0,4,-0.04641561308393946,7121,3156,420
adz,mp2a,3.0,3,-2.27776311572353,7126,3155,421
adz,mp2b,3.0,3,-2.2878278970209194,7126,3155,421
adz,mp3b,3.0,3,-0.0398890185291097,7126,3155,421
adz,mp3d,3.0,3,-0.04896811627951961,7126,3155,421
adz,mp2a,3.0,2,-2.28612926603185,7131,3154,420
adz,mp2b,3.0,2,-2.2961867232507354,7131,3154,420
adz,mp3b,3.0,2,-0.037036452863306896,7131,3154,420
adz,mp3d,3.0,2,-0.04619043945621268,7131,3154,420
adz,mp2a,3.0,1,-2.299789882634727,7133,3164,417
adz,mp2b,3.0,1,-2.3101094706784524,7133,3164,417
adz,mp3b,3.0,1,-0.03234295953161068,7133,3164,417
adz,mp3d,3.0,1,-0.041468930308076524,7133,3164,417
adz,mp2a,3.0,16,-2.3018311045147444,7146,3158,419
adz,mp2b,3.0,16,-2.312148544955522,7146,3158,419
adz,mp3b,3.0,16,-0.03236713651065953,7146,3158,419
adz,mp3d,3.0,16,-0.04151779101898448,7146,3158,419
adz,mp2a,3.0,17,-2.3037347648123374,7132,3171,418
adz,mp2b,3.0,17,-2.313943080904986,7132,3171,418
adz,mp3b,3.0,17,-0.03245598002219183,7132,3171,418
adz,mp3d,3.0,17,-0.041560218326288034,7132,3171,418
adz,mp2a,3.0,18,-2.303200725058997,7127,3166,417
adz,mp2b,3.0,18,-2.31345133071535,7127,3166,417
adz,mp3b,3.0,18,-0.033278698746377205,7127,3166,417
adz,mp3d,3.0,18,-0.04241087834005297,7127,3166,417
adz,mp2a,3.0,19,-2.307548120572959,7129,3164,416
adz,mp2b,3.0,19,-2.3176857930937684,7129,3164,416
adz,mp3b,3.0,19,-0.03189995381579788,7129,3164,416
adz,mp3d,3.0,19,-0.04104785496891036,7129,3164,416
adz,mp2a,3.0,20,-2.3017781818869008,7138,3163,421
adz,mp2b,3.0,20,-2.31190777464662,7138,3163,421
adz,mp3b,3.0,20,-0.03411447543376714,7138,3163,421
adz,mp3d,3.0,20,-0.0431503277670445,7138,3163,421
adz,mp2a,3.0,21,-2.3069463888704,7141,3161,419
adz,mp2b,3.0,21,-2.317035807494174,7141,3161,419
adz,mp3b,3.0,21,-0.03225027841070302,7141,3161,419
adz,mp3d,3.0,21,-0.04133700838258539,7141,3161,419
adz,mp2a,3.0,22,-2.3014162336824975,7122,3158,413
adz,mp2b,3.0,22,-2.311628868588567,7122,3158,413
adz,mp3b,3.0,22,-0.03422440539713442,7122,3158,413
adz,mp3d,3.0,22,-0.043333036695360705,7122,3158,413
adz,mp2a,3.0,23,-2.3060022710385937,7131,3161,418
adz,mp2b,3.0,23,-2.3160316767956344,7131,3161,418
adz,mp3b,3.0,23,-0.0326017623662658,7131,3161,418
adz,mp3d,3.0,23,-0.041656506838921414,7131,3161,418
adz,mp2a,3.0,24,-2.3021228311738935,7117,3159,415
adz,mp2b,3.0,24,-2.312245833827804,7117,3159,415
adz,mp3b,3.0,24,-0.034040979499943,7117,3159,415
adz,mp3d,3.0,24,-0.043173533163102296,7117,3159,415
adz,mp2a,3.0,25,-2.304473281524111,7127,3163,417
adz,mp2b,3.0,25,-2.3146200546538953,7127,3163,417
adz,mp3b,3.0,25,-0.03308695164746314,7127,3163,417
adz,mp3d,3.0,25,-0.04209494678561493,7127,3163,417
adz,mp2a,3.0,26,-2.3043781933728607,7117,3162,415
adz,mp2b,3.0,26,-2.314509631014742,7117,3162,415
adz,mp3b,3.0,26,-0.033262532341626266,7117,3162,415
adz,mp3d,3.0,26,-0.042329053298930996,7117,3162,415
adz,mp2a,3.0,27,-2.302916718174788,7120,3154,416
adz,mp2b,3.0,27,-2.3128886894112544,7120,3154,416
adz,mp3b,3.0,27,-0.033706326085345295,7120,3154,416
adz,mp3d,3.0,27,-0.042806832469382744,7120,3154,416
adz,mp2a,3.0,28,-2.30484251515481,7121,3155,415
adz,mp2b,3.0,28,-2.3148699027911377,7121,3155,415
adz,mp3b,3.0,28,-0.03324328166015783,7121,3155,415
adz,mp3d,3.0,28,-0.04236431494032261,7121,3155,415
adz,mp2a,3.0,29,-2.3033636469939083,7114,3159,416
adz,mp2b,3.0,29,-2.3133129043040968,7114,3159,416
adz,mp3b,3.0,29,-0.03355836300395826,7114,3159,416
adz,mp3d,3.0,29,-0.04257293024033665,7114,3159,416
adz,mp2a,3.0,30,-2.3041278464631545,7115,3149,412
adz,mp2b,3.0,30,-2.314184282840478,7115,3149,412
adz,mp3b,3.0,30,-0.033589147735278074,7115,3149,412
adz,mp3d,3.0,30,-0.04275108493264823,7115,3149,412
adz,mp2a,3.0,31,-2.2997898826347267,7133,3164,417
adz,mp2b,3.0,31,-2.3101094706784546,7133,3164,417
adz,mp3b,3.0,31,-0.03234295953161087,7133,3164,417
adz,mp3d,3.0,31,-0.041468930308077245,7133,3164,417
adz,ccsd,1.0,15,-2.357172198990065,0,0,0
adz,ccsd,1.0,14,-2.35584924787639,0,0,0
adz,ccsd,1.0,13,-2.355734685148671,0,0,0
adz,ccsd,1.0,12,-2.354803879287146,0,0,0
adz,ccsd,1.0,11,-2.3538730048832015,0,0,0
adz,ccsd,1.0,10,-2.353081632082205,0,0,0
adz,ccsd,1.0,9,-2.350726695193113,0,0,0
adz,ccsd,1.0,8,-2.3517573638544955,0,0,0
adz,ccsd,1.0,7,-2.3451449279543133,0,0,0
adz,ccsd,1.0,6,-2.35060056611009,0,0,0
adz,ccsd,1.0,5,-2.3422572142473954,0,0,0
adz,ccsd,1.0,4,-2.3481838826396975,0,0,0
adz,ccsd,1.0,3,-2.3407582604497144,0,0,0
adz,ccsd,1.0,2,-2.3473833083317315,0,0,0
adz,ccsd,1.0,1,-2.3596750098325456,0,0,0
adz,ccsd,1.0,16,-2.361268389852131,0,0,0
adz,ccsd,1.0,17,-2.3626764001576546,0,0,0
adz,ccsd,1.0,18,-2.3621226650269698,0,0,0
adz,ccsd,1.0,19,-2.3654548466391017,0,0,0
adz,ccsd,1.0,20,-2.3608345584301684,0,0,0
adz,ccsd,1.0,21,-2.3649795219244707,0,0,0
adz,ccsd,1.0,22,-2.3605871836383163,0,0,0
adz,ccsd,1.0,23,-2.3643104737178153,0,0,0
adz,ccsd,1.0,24,-2.3612441595077427,0,0,0
adz,ccsd,1.0,25,-2.3631527119663858,0,0,0
adz,ccsd,1.0,26,-2.3631405196505537,0,0,0
adz,ccsd,1.0,27,-2.3619102285078957,0,0,0
adz,ccsd,1.0,28,-2.363860777137287,0,0,0
adz,ccsd,1.0,29,-2.3623030934468536,0,0,0
adz,ccsd,1.0,30,-2.3634668391732405,0,0,0
adz,ccsd,1.0,31,-2.3596750098325456,0,0,0
adz,ccsdthc,1.0,15,-2.201799348721095,2606,714,139
adz,ccsdthc,1.0,14,-2.2017429612309476,2592,709,138
adz,ccsdthc,1.0,13,-2.2075611212422457,2590,715,138
adz,ccsdthc,1.0,12,-2.2027554306728954,2608,711,138
adz,ccsdthc,1.0,11,-2.2001752628864546,2583,712,138
adz,ccsdthc,1.0,10,-2.1991331929438216,2601,707,138
adz,ccsdthc,1.0,9,-2.197997392834828,2598,706,138
adz,ccsdthc,1.0,8,-2.200580264293193,2593,712,138
adz,ccsdthc,1.0,7,-2.1880116114734203,2602,704,138
adz,ccsdthc,1.0,6,-2.1951114847720623,2595,708,138
adz,ccsdthc,1.0,5,-2.188357640074507,2584,709,139
adz,ccsdthc,1.0,4,-2.1938385722869196,2598,711,139
adz,ccsdthc,1.0,3,-2.187933027274168,2600,708,139
adz,ccsdthc,1.0,2,-2.193635455572605,2597,710,139
adz,ccsdthc,1.0,1,-2.2081105201928737,2599,711,138
adz,ccsdthc,1.0,16,-2.2074957284704237,2595,712,138
adz,ccsdthc,1.0,17,-2.209064663823663,2606,710,139
adz,ccsdthc,1.0,18,-2.2134571988757172,2592,711,139
adz,ccsdthc,1.0,19,-2.211646435883099,2607,707,139
adz,ccsdthc,1.0,20,-2.2104914567996445,2587,704,139
adz,ccsdthc,1.0,21,-2.2245891389519232,2604,719,139
adz,ccsdthc,1.0,22,-2.2132202035486053,2585,715,138
adz,ccsdthc,1.0,23,-2.217426048666034,2594,709,139
adz,ccsdthc,1.0,24,-2.2091183341628784,2590,711,138
adz,ccsdthc,1.0,25,-2.2176127243560173,2611,708,139
adz,ccsdthc,1.0,26,-2.2122193150156186,2587,709,138
adz,ccsdthc,1.0,27,-2.2146555681230358,2604,710,139
adz,ccsdthc,1.0,28,-2.2167057456645534,2592,707,139
adz,ccsdthc,1.0,29,-2.2085528072320524,2592,711,138
adz,ccsdthc,1.0,30,-2.214919948090761,2593,705,139
adz,ccsdthc,1.0,31,-2.2081105201928737,2599,711,138
adz,ccsdthc,1.2,15,-2.2763359374609857,3081,867,149
adz,ccsdthc,1.2,14,-2.27284683443073,3074,868,145
adz,ccsdthc,1.2,13,-2.2732877200924984,3093,870,147
adz,ccsdthc,1.2,12,-2.275749239710519,3082,877,147
adz,ccsdthc,1.2,11,-2.2749675068833697,3087,875,144
adz,ccsdthc,1.2,10,-2.2729020931463664,3082,870,146
adz,ccsdthc,1.2,9,-2.273984679791807,3092,874,146
adz,ccsdthc,1.2,8,-2.274082194128207,3085,871,146
adz,ccsdthc,1.2,7,-2.266317861029118,3092,869,148
adz,ccsdthc,1.2,6,-2.273915094508621,3086,874,145
adz,ccsdthc,1.2,5,-2.2675513633135256,3090,870,146
adz,ccsdthc,1.2,4,-2.27422609791923,3082,876,146
adz,ccsdthc,1.2,3,-2.2652764916857837,3072,869,148
adz,ccsdthc,1.2,2,-2.2671200414360184,3086,867,146
adz,ccsdthc,1.2,1,-2.280419863610099,3085,874,150
adz,ccsdthc,1.2,16,-2.282913226337564,3083,877,150
adz,ccsdthc,1.2,17,-2.2844010422409773,3091,880,149
adz,ccsdthc,1.2,18,-2.2873611674774517,3083,874,149
adz,ccsdthc,1.2,19,-2.2905012546566095,3092,874,149
adz,ccsdthc,1.2,20,-2.2848947105200517,3091,874,150
adz,ccsdthc,1.2,21,-2.2918928579151574,3084,874,148
adz,ccsdthc,1.2,22,-2.2854935703224024,3077,872,150
adz,ccsdthc,1.2,23,-2.2883975147739566,3093,872,149
adz,ccsdthc,1.2,24,-2.2855408938176187,3077,876,149
adz,ccsdthc,1.2,25,-2.2887605507719644,3087,879,149
adz,ccsdthc,1.2,26,-2.2872671263524325,3085,878,149
adz,ccsdthc,1.2,27,-2.2887214208113007,3089,878,149
adz,ccsdthc,1.2,28,-2.289578641426763,3083,870,150
adz,ccsdthc,1.2,29,-2.2861446647150157,3082,873,149
adz,ccsdthc,1.2,30,-2.292958618990195,3076,876,151
adz,ccsdthc,1.2,31,-2.280419863610099,3085,874,150
adz,ccsdthc,1.4,15,-2.3189611267254238,3513,1059,172
adz,ccsdthc,1.4,14,-2.3165800826230063,3504,1057,172
adz,ccsdthc,1.4,13,-2.31710184390189,3507,1054,172
adz,ccsdthc,1.4,12,-2.316699575905601,3512,1059,170
adz,ccsdthc,1.4,11,-2.3145397031543054,3510,1060,171
adz,ccsdthc,1.4,10,-2.31617420862373,3510,1060,172
adz,ccsdthc,1.4,9,-2.311676455395285,3512,1055,168
adz,ccsdthc,1.4,8,-2.313924653477919,3509,1056,171
adz,ccsdthc,1.4,7,-2.306726010366825,3519,1054,172
adz,ccsdthc,1.4,6,-2.3117979821551793,3506,1055,171
adz,ccsdthc,1.4,5,-2.3053983424721753,3514,1053,173
adz,ccsdthc,1.4,4,-2.309314025609897,3511,1055,171
adz,ccsdthc,1.4,3,-2.3039852070430022,3498,1059,172
adz,ccsdthc,1.4,2,-2.30902649515137,3513,1054,171
adz,ccsdthc,1.4,1,-2.323448283135585,3508,1056,173
adz,ccsdthc,1.4,16,-2.3237648918857583,3509,1061,175
adz,ccsdthc,1.4,17,-2.3248964871158013,3504,1061,171
adz,ccsdthc,1.4,18,-2.3251988198802915,3517,1063,173
adz,ccsdthc,1.4,19,-2.328986981048658,3514,1058,172
adz,ccsdthc,1.4,20,-2.3250692290680153,3514,1060,172
adz,ccsdthc,1.4,21,-2.3290894921184884,3507,1060,173
adz,ccsdthc,1.4,22,-2.324155203382171,3506,1056,172
adz,ccsdthc,1.4,23,-2.3280906121816503,3521,1062,172
adz,ccsdthc,1.4,24,-2.3252612024397172,3508,1062,171
adz,ccsdthc,1.4,25,-2.327347540090943,3523,1057,173
adz,ccsdthc,1.4,26,-2.326490408451487,3506,1059,174
adz,ccsdthc,1.4,27,-2.325511765123315,3501,1053,173
adz,ccsdthc,1.4,28,-2.328089634445499,3514,1052,171
adz,ccsdthc,1.4,29,-2.325808569549769,3512,1053,170
adz,ccsdthc,1.4,30,-2.3277958321465646,3507,1064,172
adz,ccsdthc,1.4,31,-2.323448283135585,3508,1056,173
adz,ccsdthc,1.6,15,-2.331078371863408,3916,1237,199
adz,ccsdthc,1.6,14,-2.329511025226417,3910,1236,196
adz,ccsdthc,1.6,13,-2.329772915065586,3914,1235,198
adz,ccsdthc,1.6,12,-2.328776668074261,3921,1238,196
adz,ccsdthc,1.6,11,-2.3273954977013847,3919,1234,197
adz,ccsdthc,1.6,10,-2.3269640538437875,3919,1234,198
adz,ccsdthc,1.6,9,-2.325096569772456,3920,1237,198
adz,ccsdthc,1.6,8,-2.3261607089814653,3923,1234,197
adz,ccsdthc,1.6,7,-2.3201605255752997,3906,1234,195
adz,ccsdthc,1.6,6,-2.3257347901951193,3916,1239,196
adz,ccsdthc,1.6,5,-2.3170311456897186,3906,1234,198
adz,ccsdthc,1.6,4,-2.3231786057729664,3913,1234,197
adz,ccsdthc,1.6,3,-2.3165775014653196,3905,1237,196
adz,ccsdthc,1.6,2,-2.322521398390592,3912,1235,195
adz,ccsdthc,1.6,1,-2.33408155955321,3917,1237,196
adz,ccsdthc,1.6,16,-2.3350721844036126,3924,1244,194
adz,ccsdthc,1.6,17,-2.3359786728618075,3913,1232,201
adz,ccsdthc,1.6,18,-2.3359778012740082,3923,1236,201
adz,ccsdthc,1.6,19,-2.3399129322007646,3931,1241,201
adz,ccsdthc,1.6,20,-2.3351513727024558,3924,1247,200
adz,ccsdthc,1.6,21,-2.338626559607795,3927,1235,201
adz,ccsdthc,1.6,22,-2.3346945148797,3920,1237,200
adz,ccsdthc,1.6,23,-2.3383387437353784,3925,1240,200
adz,ccsdthc,1.6,24,-2.3352738957564623,3919,1245,200
adz,ccsdthc,1.6,25,-2.337667529072056,3915,1239,200
adz,ccsdthc,1.6,26,-2.337042736865347,3917,1240,200
adz,ccsdthc,1.6,27,-2.336195576968876,3919,1243,200
adz,ccsdthc,1.6,28,-2.3382362110117714,3920,1243,201
adz,ccsdthc,1.6,29,-2.336594638411008,3924,1241,198
adz,ccsdthc,1.6,30,-2.338046022275698,3912,1235,196
adz,ccsdthc,1.6,31,-2.33408155955321,3917,1237,196
adz,ccsdthc,1.8,15,-2.3367561879560426,4336,1429,222
adz,ccsdthc,1.8,14,-2.3356950320720333,4338,1434,222
adz,ccsdthc,1.8,13,-2.3356265256676414,4329,1427,227
adz,ccsdthc,1.8,12,-2.3350340296103753,4329,1434,223
adz,ccsdthc,1.8,11,-2.334119568108756,4336,1439,223
adz,ccsdthc,1.8,10,-2.3334947015994993,4335,1437,223
adz,ccsdthc,1.8,9,-2.330980274006536,4328,1433,223
adz,ccsdthc,1.8,8,-2.3319491840129163,4330,1430,224
adz,ccsdthc,1.8,7,-2.325454040936891,4318,1431,225
adz,ccsdthc,1.8,6,-2.3310278718478648,4336,1437,224
adz,ccsdthc,1.8,5,-2.322801578222602,4315,1430,225
adz,ccsdthc,1.8,4,-2.328612976593502,4324,1426,223
adz,ccsdthc,1.8,3,-2.3216897146765376,4318,1427,225
adz,ccsdthc,1.8,2,-2.3279157648326314,4332,1430,225
adz,ccsdthc,1.8,1,-2.339238829728432,4320,1440,227
adz,ccsdthc,1.8,16,-2.3411647295991975,4334,1437,228
adz,ccsdthc,1.8,18,-2.3420838110121975,4335,1441,226
adz,ccsdthc,1.8,19,-2.345396249585996,4329,1449,227
adz,ccsdthc,1.8,20,-2.3409468033416783,4326,1451,226
adz,ccsdthc,1.8,21,-2.3452033662922522,4327,1447,225
adz,ccsdthc,1.8,22,-2.3409056531439365,4323,1444,223
adz,ccsdthc,1.8,23,-2.3444704729075796,4329,1447,226
adz,ccsdthc,1.8,24,-2.3411298796457123,4328,1438,224
adz,ccsdthc,1.8,25,-2.3434102502148346,4330,1439,224
adz,ccsdthc,1.8,26,-2.3429603885564068,4316,1435,225
adz,ccsdthc,1.8,27,-2.3418951409748074,4318,1438,225
adz,ccsdthc,1.8,28,-2.3439220701239356,4326,1447,224
adz,ccsdthc,1.8,29,-2.3422029215512703,4327,1439,223
adz,ccsdthc,1.8,30,-2.343742272647897,4327,1443,225
adz,ccsdthc,1.8,31,-2.339238829728432,4320,1440,227
adz,ccsdthc,2.0,15,-2.3404707061219177,4747,1646,253
adz,ccsdthc,2.0,14,-2.33892010046561,4745,1643,251
adz,ccsdthc,2.0,13,-2.339152219938343,4749,1647,250
adz,ccsdthc,2.0,12,-2.337840527875756,4747,1638,251
adz,ccsdthc,2.0,11,-2.3374107690821413,4753,1648,251
adz,ccsdthc,2.0,10,-2.3366272770983336,4747,1641,249
adz,ccsdthc,2.0,9,-2.3342665971838636,4748,1647,252
adz,ccsdthc,2.0,8,-2.335334429299361,4753,1644,250
adz,ccsdthc,2.0,7,-2.3288215777970147,4749,1648,252
adz,ccsdthc,2.0,6,-2.334115011340265,4755,1641,251
adz,ccsdthc,2.0,5,-2.326108636526864,4738,1642,252
adz,ccsdthc,2.0,4,-2.3320401503222015,4759,1647,251
adz,ccsdthc,2.0,3,-2.3249067719868846,4738,1641,249
adz,ccsdthc,2.0,2,-2.3313491781728093,4750,1642,251
adz,ccsdthc,2.0,1,-2.3423271857835104,4747,1648,252
adz,ccsdthc,2.0,16,-2.344358498522882,4751,1652,253
adz,ccsdthc,2.0,17,-2.345616561652249,4748,1657,252
adz,ccsdthc,2.0,18,-2.3450989146963774,4743,1655,250
adz,ccsdthc,2.0,19,-2.348740944513707,4754,1654,250
adz,ccsdthc,2.0,20,-2.344247452040673,4746,1660,251
adz,ccsdthc,2.0,21,-2.3485831321580535,4756,1657,248
adz,ccsdthc,2.0,22,-2.34389177441569,4741,1650,252
adz,ccsdthc,2.0,23,-2.3477289581459817,4745,1658,248
adz,ccsdthc,2.0,24,-2.344563797818139,4729,1658,249
adz,ccsdthc,2.0,25,-2.3465259619958725,4755,1653,249
adz,ccsdthc,2.0,26,-2.3463250411416228,4738,1654,248
adz,ccsdthc,2.0,27,-2.3453058003412552,4744,1652,248
adz,ccsdthc,2.0,28,-2.3468793552654907,4739,1651,247
adz,ccsdthc,2.0,29,-2.3454115050682875,4733,1653,250
adz,ccsdthc,2.0,30,-2.347031826890077,4737,1649,248
adz,ccsdthc,2.0,31,-2.3423271857835104,4747,1648,252
adz,ccsdthc,2.2,15,-2.343351106944323,5185,1894,278
adz,ccsdthc,2.2,14,-2.3418629096779986,5172,1888,276
adz,ccsdthc,2.2,12,-2.341042371054499,5177,1881,276
adz,ccsdthc,2.2,11,-2.3404309979810574,5177,1883,274
adz,ccsdthc,2.2,10,-2.3395751922399444,5178,1885,277
adz,ccsdthc,2.2,9,-2.337262250133134,5174,1881,276
adz,ccsdthc,2.2,8,-2.3382891506058727,5183,1888,273
adz,ccsdthc,2.2,7,-2.331620884722332,5183,1884,276
adz,ccsdthc,2.2,6,-2.3371282330513576,5188,1880,276
adz,ccsdthc,2.2,5,-2.3288951536958327,5174,1880,275
adz,ccsdthc,2.2,4,-2.3349168176159067,5182,1886,276
adz,ccsdthc,2.2,3,-2.3278438444424054,5178,1882,273
adz,ccsdthc,2.2,2,-2.33408794826738,5183,1882,275
adz,ccsdthc,2.2,1,-2.3454302591565566,5184,1897,276
adz,ccsdthc,2.2,16,-2.347406850459572,5195,1902,276
adz,ccsdthc,2.2,17,-2.348769231538196,5193,1900,279
adz,ccsdthc,2.2,18,-2.348176500105761,5179,1899,276
adz,ccsdthc,2.2,19,-2.3518898409473965,5194,1912,276
adz,ccsdthc,2.2,20,-2.3470209824324306,5175,1896,279
adz,ccsdthc,2.2,21,-2.351315183939174,5181,1902,277
adz,ccsdthc,2.2,22,-2.346505020807008,5179,1897,277
adz,ccsdthc,2.2,23,-2.350204909611775,5185,1894,276
adz,ccsdthc,2.2,24,-2.3473964820247897,5177,1893,278
adz,ccsdthc,2.2,25,-2.349492801270892,5186,1901,276
adz,ccsdthc,2.2,26,-2.349402807926922,5169,1897,281
adz,ccsdthc,2.2,27,-2.3484198711502455,5176,1896,278
adz,ccsdthc,2.2,28,-2.349898417919164,5183,1887,277
adz,ccsdthc,2.2,29,-2.3485671847688865,5171,1897,275
adz,ccsdthc,2.2,30,-2.3497862454530574,5175,1894,276
adz,ccsdthc,2.2,31,-2.3454302591565566,5184,1897,276
adz,ccsdthc,2.4,15,-2.3456999974719466,5643,2168,307
adz,ccsdthc,2.4,14,-2.344537411777537,5625,2158,307
adz,ccsdthc,2.4,13,-2.344408913582119,5636,2165,307
adz,ccsdthc,2.4,12,-2.343601951728844,5632,2165,305
adz,ccsdthc,2.4,11,-2.342652303865006,5640,2157,304
adz,ccsdthc,2.4,10,-2.3419319393755096,5633,2158,302
adz,ccsdthc,2.4,8,-2.3409905229199612,5635,2170,305
adz,ccsdthc,2.4,7,-2.334149810054723,5623,2154,304
adz,ccsdthc,2.4,6,-2.339627871361453,5638,2154,305
adz,ccsdthc,2.4,5,-2.3313030861078134,5630,2155,302
adz,ccsdthc,2.4,4,-2.3372497706162743,5637,2155,305
adz,ccsdthc,2.4,3,-2.3302025796085,5622,2152,305
adz,ccsdthc,2.4,2,-2.3363704273068437,5629,2155,303
adz,ccsdthc,2.4,1,-2.34814606352455,5634,2171,306
adz,ccsdthc,2.4,16,-2.3496764770209837,5635,2172,305
adz,ccsdthc,2.4,17,-2.3513036550987363,5643,2171,308
adz,ccsdthc,2.4,18,-2.3508015568931095,5628,2167,306
adz,ccsdthc,2.4,19,-2.3540946396910396,5637,2173,307
adz,ccsdthc,2.4,20,-2.3493986725528524,5617,2161,307
adz,ccsdthc,2.4,21,-2.3536884965015186,5627,2171,307
adz,ccsdthc,2.4,22,-2.3491419127495354,5625,2162,306
adz,ccsdthc,2.4,23,-2.35306698076561,5635,2172,306
adz,ccsdthc,2.4,24,-2.3498883243534046,5618,2167,304
adz,ccsdthc,2.4,25,-2.351839158035824,5637,2162,306
adz,ccsdthc,2.4,26,-2.3517706663912983,5619,2164,304
adz,ccsdthc,2.4,27,-2.3507472099480298,5623,2175,306
adz,ccsdthc,2.4,28,-2.352603332650474,5625,2169,304
adz,ccsdthc,2.4,29,-2.350972441641867,5629,2169,305
adz,ccsdthc,2.4,30,-2.352054396676316,5627,2165,305
adz,ccsdthc,2.4,31,-2.34814606352455,5634,2171,306
adz,ccsdthc,2.6,15,-2.3481566366814035,6097,2473,339
adz,ccsdthc,2.6,14,-2.346962336766141,6103,2465,335
adz,ccsdthc,2.6,13,-2.346551634475254,6106,2457,336
adz,ccsdthc,2.6,12,-2.3463747829775197,6113,2465,336
adz,ccsdthc,2.6,11,-2.344944484214906,6108,2457,338
adz,ccsdthc,2.6,10,-2.344358996486339,6107,2456,335
adz,ccsdthc,2.6,9,-2.3421589741561695,6119,2461,334
adz,ccsdthc,2.6,8,-2.3432303879887457,6105,2462,336
adz,ccsdthc,2.6,6,-2.341895082680109,6101,2456,335
adz,ccsdthc,2.6,5,-2.3338322824165503,6097,2458,337
adz,ccsdthc,2.6,4,-2.339543670864443,6105,2462,338
adz,ccsdthc,2.6,3,-2.3324641788110054,6100,2453,336
adz,ccsdthc,2.6,2,-2.33871468020856,6097,2442,339
adz,ccsdthc,2.6,1,-2.3506010998442433,6106,2471,337
adz,ccsdthc,2.6,16,-2.352264363745917,6112,2475,340
adz,ccsdthc,2.6,17,-2.3537287512005847,6110,2473,337
adz,ccsdthc,2.6,18,-2.353281751382344,6105,2471,341
adz,ccsdthc,2.6,19,-2.356481610223384,6124,2469,334
adz,ccsdthc,2.6,20,-2.351962752424672,6093,2473,336
adz,ccsdthc,2.6,21,-2.35594328656347,6110,2469,336
adz,ccsdthc,2.6,22,-2.3513508677069184,6088,2469,334
