Basis,Method,X,Angle,Energy
dz,mp2b,2.8,Acpgrid,-1.178575881405969
dz,mp3b,2.8,Acpgrid,-0.019878143180875593
dz,mp3d,2.8,Acpgrid,-0.023654459068361666
dz,mp2a,2.8,B,-1.617676126764645
dz,mp2b,2.8,B,-1.622198353957741
dz,mp3b,2.8,B,-0.013334175405097654
dz,mp3d,2.8,B,-0.018582789122806864
dz,mp2a,2.8,Bcp,-1.6201773812090705
dz,mp2b,2.8,Bcp,-1.624811890852094
dz,mp3b,2.8,Bcp,-0.011272325313286813
dz,mp3d,2.8,Bcp,-0.01662724594791043
dz,mp2a,2.8,Bcpgrid,-1.6201739501789083
dz,mp2b,2.8,Bcpgrid,-1.6248264982741707
dz,mp3b,2.8,Bcpgrid,-0.012881841204594319
dz,mp3d,2.8,Bcpgrid,-0.018299098217773646
dz,mp2a,3.0,A,-1.1718398203842377
dz,mp2b,3.0,A,-1.1738613931408377
dz,mp3b,3.0,A,-0.02078105851598115
dz,mp3d,3.0,A,-0.02361079212677189
dz,mp2a,3.0,AB,-2.7972638257638325
dz,mp2b,3.0,AB,-2.8033542171774513
dz,mp3b,3.0,AB,-0.033630971330966875
dz,mp3d,3.0,AB,-0.04138743055315852
dz,mp2a,3.0,Acp,-1.1755102453144546
dz,mp2b,3.0,Acp,-1.1776725420319736
dz,mp3b,3.0,Acp,-0.019368237592634605
dz,mp3d,3.0,Acp,-0.02237746788051903
dz,mp2a,3.0,Acpgrid,-1.1755105913802697
dz,mp2b,3.0,Acpgrid,-1.1777317956156999
dz,mp3b,3.0,Acpgrid,-0.019973858666167466
dz,mp3d,3.0,Acpgrid,-0.023064062532238125
dz,mp2a,3.0,B,-1.6176839916397867
dz,mp2b,3.0,B,-1.6209931661846437
dz,mp3b,3.0,B,-0.013514593573772798
dz,mp3d,3.0,B,-0.017903553716444753
dz,mp2a,3.0,Bcp,-1.6201856674483102
dz,mp2b,3.0,Bcp,-1.623665910892659
dz,mp3b,3.0,Bcp,-0.010418380029010688
dz,mp3d,3.0,Bcp,-0.014854152081730937
dz,mp2a,3.0,Bcpgrid,-1.6201843917886196
dz,mp2b,3.0,Bcpgrid,-1.6236653818512783
dz,mp3b,3.0,Bcpgrid,-0.012992833628441225
dz,mp3d,3.0,Bcpgrid,-0.017432806982918464
dz,ccsd,1.0,A,-1.2067572892381389
dz,ccsd,1.0,AB,-2.8607486850878225
