Basis,Method,X,Angle,Energy
dz,mp2a,2.6,Bcpgrid,-1.1884644847272912
dz,mp2b,2.6,Bcpgrid,-1.192311216839267
dz,mp3b,2.6,Bcpgrid,-0.012748602224387173
dz,mp3d,2.6,Bcpgrid,-0.017305416290752718
dz,mp2a,2.8,A,-0.8081101616533362
dz,mp2b,2.8,A,-0.8102218873523062
dz,mp3b,2.8,A,-0.02652861625330656
dz,mp3d,2.8,A,-0.02822177568753989
dz,mp2a,2.8,AB,-2.008410597725322
dz,mp2b,2.8,AB,-2.014317033032261
dz,mp3b,2.8,AB,-0.03502054174333183
dz,mp3d,2.8,AB,-0.04102606344559509
dz,mp2a,2.8,Acp,-0.809640238548449
dz,mp2b,2.8,Acp,-0.8119401226030334
dz,mp3b,2.8,Acp,-0.026185360622465723
dz,mp3d,2.8,Acp,-0.027985564947528185
dz,mp2a,2.8,Acpgrid,-0.8096364928077089
dz,mp2b,2.8,Acpgrid,-0.8120293055973189
dz,mp3b,2.8,Acpgrid,-0.026175756857497887
dz,mp3d,2.8,Acpgrid,-0.02803112801210686
dz,mp2a,2.8,B,-1.1869329896788345
dz,mp2b,2.8,B,-1.189507885576422
dz,mp3b,2.8,B,-0.01309482283355759
dz,mp3d,2.8,B,-0.016771192088088777
dz,mp2a,2.8,Bcp,-1.1884811034843978
dz,mp2b,2.8,Bcp,-1.1912890431616092
dz,mp3b,2.8,Bcp,-0.012782264805615728
dz,mp3d,2.8,Bcp,-0.016596422128526772
dz,mp2a,2.8,Bcpgrid,-1.1884805926585686
dz,mp2b,2.8,Bcpgrid,-1.1912149264919052
dz,mp3b,2.8,Bcpgrid,-0.01292964548877902
dz,mp3d,2.8,Bcpgrid,-0.01674465892942295
dz,mp2a,3.0,A,-0.8081115627978903
dz,mp2b,3.0,A,-0.8096151767992599
dz,mp3b,3.0,A,-0.026658451522001206
dz,mp3d,3.0,A,-0.027925702781255196
dz,mp2a,3.0,AB,-2.0084222596647145
dz,mp2b,3.0,AB,-2.0127556754055913
dz,mp3b,3.0,AB,-0.03525809907858324
dz,mp3d,3.0,AB,-0.040178094380140944
dz,mp2a,3.0,Acp,-0.809642643841905
dz,mp2b,3.0,Acp,-0.811339278371165
dz,mp3b,3.0,Acp,-0.026393882514822414
dz,mp3d,3.0,Acp,-0.027867523865618388
dz,mp2a,3.0,Acpgrid,-0.809641443524864
dz,mp2b,3.0,Acpgrid,-0.8113515943942107
dz,mp3b,3.0,Acpgrid,-0.026340614901005782
dz,mp3d,3.0,Acpgrid,-0.0278118829682711
dz,mp2a,3.0,B,-1.186941443979766
dz,mp2b,3.0,B,-1.1888141385900173
dz,mp3b,3.0,B,-0.013172563261953874
dz,mp3d,3.0,B,-0.01621720935043891
dz,mp2a,3.0,Bcp,-1.1884840737942777
dz,mp2b,3.0,Bcp,-1.1905766405043738
dz,mp3b,3.0,Bcp,-0.012993068601259233
dz,mp3d,3.0,Bcp,-0.01619456885831215
dz,mp2a,3.0,Bcpgrid,-1.188483365281162
dz,mp2b,3.0,Bcpgrid,-1.190538595145076
dz,mp3b,3.0,Bcpgrid,-0.012941773907046927
dz,mp3d,3.0,Bcpgrid,-0.01612431753228938
dz,ccsd,1.0,A,-0.8418989527123883
dz,ccsd,1.0,AB,-2.0675223265084526
