Basis,Method,X,Angle,Energy
dz,mp3b,1.6,6,0.06802946220774081
dz,mp3d,1.6,6,0.048440060096940185
dz,mp2a,1.6,5,-2.9110112545857554
dz,mp2b,1.6,5,-2.945014980549731
dz,mp3b,1.6,5,0.06654526066301886
dz,mp3d,1.6,5,0.04705790694690459
dz,mp2a,1.6,4,-2.918753629714269
dz,mp2b,1.6,4,-2.9531871701057133
dz,mp3b,1.6,4,0.07048723326641926
dz,mp3d,1.6,4,0.0509726302902519
dz,mp2a,1.6,3,-2.912364664627725
dz,mp2b,1.6,3,-2.946000954061089
dz,mp3b,1.6,3,0.06759849358037368
dz,mp3d,1.6,3,0.04831312642932456
dz,mp2a,1.6,2,-2.9147711360401383
dz,mp2b,1.6,2,-2.9488522512207496
dz,mp3b,1.6,2,0.07009303147322371
dz,mp3d,1.6,2,0.05071125793757392
dz,mp2a,1.6,1,-2.9120643555519994
dz,mp2b,1.6,1,-2.9458808380521155
dz,mp3b,1.6,1,0.06947037992477906
dz,mp3d,1.6,1,0.050172142185616
dz,mp2a,1.6,21,-2.9100062669051594
dz,mp2b,1.6,21,-2.943731334116053
dz,mp3b,1.6,21,0.07023021136773894
dz,mp3d,1.6,21,0.050988207477430325
dz,mp2a,1.6,22,-2.9070264027423476
dz,mp2b,1.6,22,-2.9396406476173684
dz,mp3b,1.6,22,0.06862163197569021
dz,mp3d,1.6,22,0.049597678453236704
dz,mp2a,1.6,23,-2.9093117348278255
dz,mp2b,1.6,23,-2.9428612825938556
dz,mp3b,1.6,23,0.07044083770686521
dz,mp3d,1.6,23,0.051167376100902384
dz,mp2a,1.6,24,-2.9042533084853375
dz,mp2b,1.6,24,-2.937385380814976
dz,mp3b,1.6,24,0.06813329828943349
dz,mp3d,1.6,24,0.04904940411526759
dz,mp2a,1.6,25,-2.905258078533972
dz,mp2b,1.6,25,-2.9380814737484737
dz,mp3b,1.6,25,0.06918909234575499
dz,mp3d,1.6,25,0.05002937756223663
dz,mp2a,1.6,26,-2.901658964870631
dz,mp2b,1.6,26,-2.9346170662067754
dz,mp3b,1.6,26,0.06735810877208398
dz,mp3d,1.6,26,0.04824003626209439
dz,mp2a,1.6,27,-2.8997553208532834
dz,mp2b,1.6,27,-2.932248398764135
dz,mp3b,1.6,27,0.06703476823379972
dz,mp3d,1.6,27,0.047940868611452137
dz,mp2a,1.6,28,-2.8950438260968223
dz,mp2b,1.6,28,-2.9279724721291327
dz,mp3b,1.6,28,0.06579953783175096
dz,mp3d,1.6,28,0.04665387618183203
dz,mp2a,1.6,29,-2.8936627676629785
dz,mp2b,1.6,29,-2.9263267253907292
dz,mp3b,1.6,29,0.06593660301016008
dz,mp3d,1.6,29,0.04695457880838483
dz,mp2a,1.6,31,-2.8914246240090073
dz,mp2b,1.6,31,-2.9247550454846896
dz,mp3b,1.6,31,0.06575342979788112
dz,mp3d,1.6,31,0.04647884479230552
dz,mp2a,1.6,34,-2.890442713526716
dz,mp2b,1.6,34,-2.92279625507836
dz,mp3b,1.6,34,0.0649707280109918
dz,mp3d,1.6,34,0.04597629798880393
dz,mp2a,1.6,38,-2.8893334738048013
dz,mp2b,1.6,38,-2.9216021560250414
dz,mp3b,1.6,38,0.06468296755841124
dz,mp3d,1.6,38,0.04558317874506845
dz,mp2a,1.6,44,-2.889163252461443
dz,mp2b,1.6,44,-2.9215596033638453
dz,mp3b,1.6,44,0.06466976661805451
dz,mp3d,1.6,44,0.045670751571022905
dz,mp2a,1.6,52,-2.8886625819224947
dz,mp2b,1.6,52,-2.921483537100495
dz,mp3b,1.6,52,0.06473402996159772
dz,mp3d,1.6,52,0.04559355905233986
dz,mp2a,1.6,60,-2.8881342268384893
dz,mp2b,1.6,60,-2.9208252345383885
dz,mp3b,1.6,60,0.06513957226737255
dz,mp3d,1.6,60,0.045984305463198705
dz,mp2a,1.6,69,-2.888074367053167
dz,mp2b,1.6,69,-2.9211231336045684
dz,mp3b,1.6,69,0.0653761324042883
dz,mp3d,1.6,69,0.04603093733980551
dz,mp2a,1.8,19,-2.9132223159866473
dz,mp2b,1.8,19,-2.9394990238148595
dz,mp3b,1.8,19,0.06701034067867856
dz,mp3d,1.8,19,0.05019445283222945
dz,mp2a,1.8,17,-2.8933880905941276
dz,mp2b,1.8,17,-2.9201257185107137
dz,mp3b,1.8,17,0.05709788459405829
dz,mp3d,1.8,17,0.04018929355016526
dz,mp2a,1.8,15,-2.89529078061562
dz,mp2b,1.8,15,-2.9217562879938086
dz,mp3b,1.8,15,0.05768730408009598
dz,mp3d,1.8,15,0.040723189405074356
dz,mp2a,1.8,13,-2.898154424331948
dz,mp2b,1.8,13,-2.924421878943226
dz,mp3b,1.8,13,0.058189014748963486
dz,mp3d,1.8,13,0.04111527967719014
dz,mp2a,1.8,12,-2.9076998580084377
dz,mp2b,1.8,12,-2.934227747370132
dz,mp3b,1.8,12,0.061700805783375334
dz,mp3d,1.8,12,0.04458021057732947
dz,mp2a,1.8,11,-2.9020781159079183
dz,mp2b,1.8,11,-2.928121972119386
dz,mp3b,1.8,11,0.05950273716919807
dz,mp3d,1.8,11,0.042540800392767864
