Basis,Method,X,Angle,Energy
adz,mp3,1.0,B,-0.02106553697718564
adz,mp2,1.0,Bcp,-1.399727477502359
adz,mp3,1.0,Bcp,-0.020968159874919207
adz,mp2,1.0,Bcpgrid,-1.399727477502359
adz,mp3,1.0,Bcpgrid,-0.020968159874919207
adz,mp2a,1.0,A,-1.4650582649283606
adz,mp2b,1.0,A,-1.501488707412093
adz,mp3b,1.0,A,-0.006558231457570271
adz,mp3d,1.0,A,-0.0195118431051141
adz,mp2a,1.0,AB,-2.807879054490933
adz,mp2b,1.0,AB,-2.8769829218281546
adz,mp3b,1.0,AB,-0.02236850679822988
adz,mp3d,1.0,AB,-0.04741638166675155
adz,mp2a,1.0,Acp,-1.46986028383304
adz,mp2b,1.0,Acp,-1.5067486351687978
adz,mp3b,1.0,Acp,0.8336288155319524
adz,mp3d,1.0,Acp,0.8209574933108251
adz,mp2a,1.0,Acpgrid,-1.4686904756172665
adz,mp2b,1.0,Acpgrid,-1.505458334655068
adz,mp3b,1.0,Acpgrid,0.3557198699023574
adz,mp3d,1.0,Acpgrid,0.3404734563201106
adz,mp2a,1.0,B,-1.3444885469073957
adz,mp2b,1.0,B,-1.3751986791362953
adz,mp3b,1.0,B,-0.015025129377154
adz,mp3d,1.0,B,-0.026775433612091462
adz,mp2a,1.0,Bcp,-1.346770776490417
adz,mp2b,1.0,Bcp,-1.3779690686018826
adz,mp3b,1.0,Bcp,0.7476773474554466
adz,mp3d,1.0,Bcp,0.736580450453401
adz,mp2a,1.0,Bcpgrid,-1.3481243761870296
adz,mp2b,1.0,Bcpgrid,-1.3793090885663764
adz,mp3b,1.0,Bcpgrid,0.11853713938311207
adz,mp3d,1.0,Bcpgrid,0.10547056048733784
adz,mp2a,1.2,A,-1.4881200254915474
adz,mp2b,1.2,A,-1.521803892575014
adz,mp3b,1.2,A,-0.0053305659146056505
adz,mp3d,1.2,A,-0.017709051385121466
adz,mp2a,1.2,AB,-2.8705765304224067
adz,mp2b,1.2,AB,-2.935523140306546
adz,mp3b,1.2,AB,-0.01993166019167411
adz,mp3d,1.2,AB,-0.043837268844801436
adz,mp2a,1.2,Acp,-1.4916211316248786
adz,mp2b,1.2,Acp,-1.5257893200083454
adz,mp3b,1.2,Acp,0.8480134560564654
adz,mp3d,1.2,Acp,0.8365189204056315
adz,mp2a,1.2,Acpgrid,-1.4911261350182263
adz,mp2b,1.2,Acpgrid,-1.5249467950524265
adz,mp3b,1.2,Acpgrid,0.03836050715241093
adz,mp3d,1.2,Acpgrid,0.025440652388913965
adz,mp2a,1.2,B,-1.3755144757059636
adz,mp2b,1.2,B,-1.4045107307028015
adz,mp3b,1.2,B,-0.014949961593357736
adz,mp3d,1.2,B,-0.026238648924491736
adz,mp2a,1.2,Bcp,-1.377998107367758
adz,mp2b,1.2,Bcp,-1.4071372643935822
adz,mp3b,1.2,Bcp,0.7678633566597712
adz,mp3d,1.2,Bcp,0.7578528777812265
adz,mp2a,1.2,Bcpgrid,-1.3773727532313451
adz,mp2b,1.2,Bcpgrid,-1.4066525502273581
adz,mp3b,1.2,Bcpgrid,0.005876152348463004
adz,mp3d,1.2,Bcpgrid,-0.0055530356901041245
adz,mp2a,1.4,A,-1.5004262887373878
adz,mp2b,1.4,A,-1.5306567750015239
adz,mp3b,1.4,A,-0.006065496010644433
adz,mp3d,1.4,A,-0.017619687667109182
adz,mp2a,1.4,AB,-2.9020545248776934
adz,mp2b,1.4,AB,-2.961350429029013
adz,mp3b,1.4,AB,-0.021243116639621917
adz,mp3d,1.4,AB,-0.043877489080907495
adz,mp2a,1.4,Acp,-1.5025799621475948
adz,mp2b,1.4,Acp,-1.5333664466035102
adz,mp3b,1.4,Acp,0.8535424313460009
adz,mp3d,1.4,Acp,0.8431214456378358
adz,mp2a,1.4,Acpgrid,-1.5019013024411216
adz,mp2b,1.4,Acpgrid,-1.532604902093086
adz,mp3b,1.4,Acpgrid,0.0011433503868448769
adz,mp3d,1.4,Acpgrid,-0.010634064950801436
adz,mp2a,1.4,B,-1.392209825258488
adz,mp2b,1.4,B,-1.4183836823378368
adz,mp3b,1.4,B,-0.016606671236849807
adz,mp3d,1.4,B,-0.027287065317034884
adz,mp2a,1.4,Bcp,-1.395017366208677
