Basis,Method,X,Angle,Energy
dz,mp3d,2.2,12,-0.04260515781919902
dz,mp2a,2.2,13,-2.2896150218244777
dz,mp2b,2.2,13,-2.304971110038336
dz,mp3b,2.2,13,-0.03035169209139038
dz,mp3d,2.2,13,-0.041785616399107994
dz,mp2a,2.2,14,-2.2994705131393927
dz,mp2b,2.2,14,-2.315071122344794
dz,mp3b,2.2,14,-0.026765939578495518
dz,mp3d,2.2,14,-0.03823759636445692
dz,mp2a,2.4,1,-2.2664185157480334
dz,mp2b,2.4,1,-2.2769740179854976
dz,mp3b,2.4,1,-0.03671050552546948
dz,mp3d,2.4,1,-0.046638059707066165
dz,mp2a,2.4,2,-2.267180315833377
dz,mp2b,2.4,2,-2.277504188152482
dz,mp3b,2.4,2,-0.03664722365360612
dz,mp3d,2.4,2,-0.04638700573565668
dz,mp2a,2.4,3,-2.268047102149973
dz,mp2b,2.4,3,-2.2786196224988187
dz,mp3b,2.4,3,-0.03634538977755236
dz,mp3d,2.4,3,-0.0462022736411172
dz,mp2a,2.4,4,-2.2690509878642375
dz,mp2b,2.4,4,-2.279602588496039
dz,mp3b,2.4,4,-0.03615558590673301
dz,mp3d,2.4,4,-0.045978674524593866
dz,mp2a,2.4,5,-2.270362568399193
dz,mp2b,2.4,5,-2.28100964314738
dz,mp3b,2.4,5,-0.03593790901750041
dz,mp3d,2.4,5,-0.0458917877200731
dz,mp2a,2.4,6,-2.2719712186986345
dz,mp2b,2.4,6,-2.2827571585991997
dz,mp3b,2.4,6,-0.03553248978580281
dz,mp3d,2.4,6,-0.04542025037795741
dz,mp2a,2.4,7,-2.2744140828463797
dz,mp2b,2.4,7,-2.2852492829304083
dz,mp3b,2.4,7,-0.03499756862686146
dz,mp3d,2.4,7,-0.04503379484004172
dz,mp2a,2.4,8,-2.2747072110552624
dz,mp2b,2.4,8,-2.285778235655203
dz,mp3b,2.4,8,-0.0355074730990482
dz,mp3d,2.4,8,-0.04558897614694213
dz,mp2a,2.4,9,-2.276500703204719
dz,mp2b,2.4,9,-2.2876702909268634
dz,mp3b,2.4,9,-0.03530952824038033
dz,mp3d,2.4,9,-0.04541587898022165
dz,mp2a,2.4,10,-2.2785919745962024
dz,mp2b,2.4,10,-2.2901929197301873
dz,mp3b,2.4,10,-0.03461681896949634
dz,mp3d,2.4,10,-0.044874856184988376
dz,mp2a,2.4,11,-2.2809349903704956
dz,mp2b,2.4,11,-2.2926252619105445
dz,mp3b,2.4,11,-0.03415532434379409
dz,mp3d,2.4,11,-0.04449552745848323
dz,mp2a,2.4,12,-2.2879062676959787
dz,mp2b,2.4,12,-2.3001278184056426
dz,mp3b,2.4,12,-0.03170992999143388
dz,mp3d,2.4,12,-0.04212425691790467
dz,mp2a,2.4,13,-2.2897242645509097
dz,mp2b,2.4,13,-2.3013755349162257
dz,mp3b,2.4,13,-0.031108254981418698
dz,mp3d,2.4,13,-0.04128446568942831
