Basis,Method,X,Angle,Energy
dz,ccsdthc,2.6,Acp,-0.8182297737636673
dz,ccsdthc,2.6,Acpgrid,-0.819873648961813
dz,ccsdthc,2.6,B,-0.8383249754874754
dz,ccsdthc,2.6,Bcp,-0.8379682467547347
dz,ccsdthc,2.6,Bcpgrid,-0.8383187414237282
dz,ccsdthc,2.8,A,-0.8202390088182592
dz,ccsdthc,2.8,AB,-1.6654666288021764
dz,ccsdthc,2.8,Acp,-0.8197137133988573
dz,ccsdthc,2.8,Acpgrid,-0.8204443995952606
dz,ccsdthc,2.8,B,-0.8390012367351449
dz,ccsdthc,2.8,Bcp,-0.8389994506673184
dz,ccsdthc,2.8,Bcpgrid,-0.8392095054814062
dz,ccsdthc,3.0,A,-0.8208693739327011
dz,ccsdthc,3.0,AB,-1.666602229039401
dz,ccsdthc,3.0,Acp,-0.8207956067720921
dz,ccsdthc,3.0,Acpgrid,-0.8210320854825817
dz,ccsdthc,3.0,B,-0.8396003135296887
dz,ccsdthc,3.0,Bcp,-0.8398531252022872
dz,ccsdthc,3.0,Bcpgrid,-0.8398456327086401
adz,mp2,1.0,A,-0.8100452112006743
adz,mp3,1.0,A,-0.033250325858413435
adz,mp2,1.0,AB,-1.6654318885651864
adz,mp3,1.0,AB,-0.05345575620925267
adz,mp2,1.0,Acp,-0.811921246012697
adz,mp3,1.0,Acp,-0.033164975473646705
adz,mp2,1.0,Acpgrid,-0.811921246012697
adz,mp3,1.0,Acpgrid,-0.033164975473646705
adz,mp2,1.0,B,-0.8383066592598056
adz,mp3,1.0,B,-0.025421696261314936
adz,mp2,1.0,Bcp,-0.8400058983078024
adz,mp3,1.0,Bcp,-0.025330027419223744
adz,mp2,1.0,Bcpgrid,-0.8400058983078024
adz,mp3,1.0,Bcpgrid,-0.025330027419223744
adz,mp2a,1.0,A,-0.7896241245094469
adz,mp2b,1.0,A,-0.8094640982509016
adz,mp3b,1.0,A,-0.028981370411736554
adz,mp3d,1.0,A,-0.03503636870376142
adz,mp2a,1.0,AB,-1.5924660717777916
adz,mp2b,1.0,AB,-1.633716138272052
adz,mp3b,1.0,AB,-0.04654414244304342
adz,mp3d,1.0,AB,-0.059427311554765355
adz,mp2a,1.0,Acp,-0.7918368186576054
adz,mp2b,1.0,Acp,-0.8122268478373769
adz,mp3b,1.0,Acp,0.42590476754798445
adz,mp3d,1.0,Acp,0.4193837591853065
adz,mp2a,1.0,Acpgrid,-0.789526767009638
adz,mp2b,1.0,Acpgrid,-0.8098140595878676
adz,mp3b,1.0,Acpgrid,0.11112785590049627
adz,mp3d,1.0,Acpgrid,0.10437123935701828
adz,mp2a,1.0,B,-0.8079147503533926
adz,mp2b,1.0,B,-0.8283040856055346
adz,mp3b,1.0,B,-0.02151348340231403
adz,mp3d,1.0,B,-0.02811621437679325
adz,mp2a,1.0,Bcp,-0.8120357399686714
adz,mp2b,1.0,Bcp,-0.8328489472738061
adz,mp3b,1.0,Bcp,0.4454896037823306
adz,mp3d,1.0,Bcp,0.4385956603702734
adz,mp2a,1.0,Bcpgrid,-0.8034219773987566
adz,mp2b,1.0,Bcpgrid,-0.8240484697305792
adz,mp3b,1.0,Bcpgrid,0.024309523828097673
adz,mp3d,1.0,Bcpgrid,0.017878798599231402
adz,mp2a,1.2,A,-0.8032841610092658
adz,mp2b,1.2,A,-0.8217448018554974
adz,mp3b,1.2,A,-0.029877764695622172
adz,mp3d,1.2,A,-0.03563081964621852
adz,mp2a,1.2,AB,-1.6390519682528266
adz,mp2b,1.2,AB,-1.679136078415351
adz,mp3b,1.2,AB,-0.045489931329929845
adz,mp3d,1.2,AB,-0.058026540863735876
adz,mp2a,1.2,Acp,-0.8062377466449093
adz,mp2b,1.2,Acp,-0.8250927738430778
adz,mp3b,1.2,Acp,0.43595831854700917
adz,mp3d,1.2,Acp,0.4299376198158405
adz,mp2a,1.2,Acpgrid,-0.8056380302301834
adz,mp2b,1.2,Acpgrid,-0.824528937246486
adz,mp3b,1.2,Acpgrid,-0.006504516452885689
adz,mp3d,1.2,Acpgrid,-0.012418697652071778
adz,mp2a,1.2,B,-0.8265605881207089
adz,mp2b,1.2,B,-0.8459782461621015
adz,mp3b,1.2,B,-0.021530727985630008
adz,mp3d,1.2,B,-0.02790797885035881
adz,mp2a,1.2,Bcp,-0.8304238892863698
adz,mp2b,1.2,Bcp,-0.8500037812971042
adz,mp3b,1.2,Bcp,0.460090832320917
adz,mp3d,1.2,Bcp,0.4535855954284119
adz,mp2a,1.2,Bcpgrid,-0.8276715901323464
adz,mp2b,1.2,Bcpgrid,-0.8472726733648279
adz,mp3b,1.2,Bcpgrid,-0.012472206512287018
adz,mp3d,1.2,Bcpgrid,-0.018876482778022965
adz,mp2a,1.4,A,-0.8075291383098642
adz,mp2b,1.4,A,-0.8241036713895842
adz,mp3b,1.4,A,-0.029863057969974877
adz,mp3d,1.4,A,-0.03519499759043673
adz,mp2a,1.4,AB,-1.6585499567199218
adz,mp2b,1.4,AB,-1.6948394095030752
adz,mp3b,1.4,AB,-0.046882652274767594
adz,mp3d,1.4,AB,-0.05856643967915587
adz,mp2a,1.4,Acp,-0.8098414962507303
adz,mp2b,1.4,Acp,-0.8268002273917897
adz,mp3b,1.4,Acp,0.4376737055686841
adz,mp3d,1.4,Acp,0.43218881991253516
adz,mp2a,1.4,Acpgrid,-0.809662505680534
adz,mp2b,1.4,Acpgrid,-0.8268627192790253
adz,mp3b,1.4,Acpgrid,-0.023803708436335363
adz,mp3d,1.4,Acpgrid,-0.029263704003971727
adz,mp2a,1.4,B,-0.8348052277627651
adz,mp2b,1.4,B,-0.8521594593693833
adz,mp3b,1.4,B,-0.021979169329487014
adz,mp3d,1.4,B,-0.027766156085932858
adz,mp2a,1.4,Bcp,-0.8375761504913237
adz,mp2b,1.4,Bcp,-0.8554088878407762
adz,mp3b,1.4,Bcp,0.3093693457402764
adz,mp3d,1.4,Bcp,0.30283273613235057
adz,mp2a,1.4,Bcpgrid,-0.836780111597005
adz,mp2b,1.4,Bcpgrid,-0.8546726900334225
adz,mp3b,1.4,Bcpgrid,-0.019084540631430738
adz,mp3d,1.4,Bcpgrid,-0.02511216486616942
adz,mp2a,1.6,A,-0.8092250613364931
adz,mp2b,1.6,A,-0.8240769670742022
adz,mp3b,1.6,A,-0.030209668311567697
adz,mp3d,1.6,A,-0.03524478548610731
adz,mp2a,1.6,AB,-1.6624109815395127
adz,mp2b,1.6,AB,-1.695203795959083
adz,mp3b,1.6,AB,-0.04690649250947673
adz,mp3d,1.6,AB,-0.0578353217994724
adz,mp2a,1.6,Acp,-0.8111311457826846
adz,mp2b,1.6,Acp,-0.8264843628179259
adz,mp3b,1.6,Acp,0.4373207281632317
adz,mp3d,1.6,Acp,0.43223982837286606
adz,mp2a,1.6,Acpgrid,-0.8109265743284092
adz,mp2b,1.6,Acpgrid,-0.8264825709535535
adz,mp3b,1.6,Acpgrid,-0.029458499846321762
adz,mp3d,1.6,Acpgrid,-0.034598083029696525
adz,mp2a,1.6,B,-0.8368032156661851
adz,mp2b,1.6,B,-0.8522771588268006
adz,mp3b,1.6,B,-0.022110894283185953
adz,mp3d,1.6,B,-0.02749842638107436
adz,mp2a,1.6,Bcp,-0.8390189135112331
